DATETIME,price
2023-08-14,0.6570999999999999
2023-08-15,0.65535
2023-08-16,0.6517
2023-08-17,0.64865
2023-08-18,0.6496
2023-08-21,0.6506
2023-08-22,0.6513
2023-08-23,0.6560499999999999
2023-08-24,0.65115
2023-08-25,0.6508499999999999
2023-08-28,0.6513
2023-08-29,0.65645
2023-08-30,0.6570499999999999
2023-08-31,0.65625
2023-09-01,0.6538999999999999
2023-09-05,0.6469999999999999
2023-09-06,0.6466
2023-09-07,0.6465
2023-09-08,0.6458499999999999
2023-09-11,0.65135
2023-09-12,0.6510499999999999
2023-09-13,0.6503
2023-09-14,0.65225
2023-09-15,0.6517999999999999
2023-09-18,0.6518499999999999
2023-09-19,0.6540499999999999
2023-09-20,0.6555
2023-09-21,0.6502
2023-09-22,0.65255
2023-09-25,0.65035
2023-09-26,0.64765
2023-09-27,0.64355
2023-09-28,0.6504
2023-09-29,0.6519499999999999
2023-10-02,0.6446999999999999
2023-10-03,0.6386
2023-10-04,0.6403
2023-10-05,0.64525
2023-10-06,0.64765
2023-10-09,0.64925
2023-10-10,0.65045
2023-10-11,0.64865
2023-10-12,0.6391
2023-10-13,0.6376999999999999
2023-10-16,0.6419499999999999
2023-10-17,0.6436499999999999
2023-10-18,0.6415
2023-10-19,0.6405
2023-10-20,0.6391
2023-10-23,0.6421
2023-10-24,0.64335
2023-10-25,0.63845
2023-10-26,0.64035
2023-10-27,0.6409999999999999
2023-10-30,0.6450499999999999
2023-10-31,0.6416499999999999
2023-11-01,0.6452
2023-11-02,0.6504
2023-11-03,0.6590499999999999
2023-11-06,0.65645
2023-11-07,0.65045
2023-11-08,0.64715
2023-11-09,0.6439999999999999
2023-11-10,0.6426999999999999
2023-11-13,0.64515
2023-11-14,0.6579499999999999
2023-11-15,0.6580999999999999
2023-11-16,0.65415
2023-11-17,0.6579999999999999
2023-11-20,0.6631999999999999
2023-11-21,0.6627
2023-11-22,0.6609999999999999
2023-11-24,0.6658499999999999
2023-11-27,0.6677
2023-11-28,0.6720999999999999
2023-11-29,0.6691499999999999
2023-11-30,0.66765
2023-12-01,0.6738999999999999
2023-12-04,0.6685
2023-12-05,0.6618499999999999
2023-12-06,0.6620999999999999
2023-12-07,0.6669999999999999
2023-12-08,0.66465
2023-12-11,0.6632499999999999
2023-12-12,0.6620999999999999
2023-12-13,0.6731499999999999
2023-12-14,0.6762499999999999
2023-12-15,0.6771999999999999
2023-12-18,0.6767
2023-12-19,0.6824999999999999
2023-12-20,0.6811999999999999
2023-12-21,0.6862999999999999
2023-12-22,0.6867
2023-12-26,0.6888
2023-12-27,0.6904999999999999
2023-12-28,0.6897
2023-12-29,0.6877
2024-01-02,0.6823999999999999
2024-01-03,0.6792499999999999
2024-01-04,0.6764999999999999
2024-01-05,0.6774999999999999
2024-01-08,0.6783999999999999
2024-01-09,0.6744499999999999
2024-01-10,0.6760999999999999
2024-01-11,0.6747
2024-01-12,0.6747
2024-01-16,0.6643999999999999
2024-01-17,0.6601499999999999
2024-01-18,0.6617999999999999
2024-01-19,0.6653999999999999
2024-01-22,0.6629999999999999
2024-01-23,0.6628499999999999
2024-01-24,0.6637
2024-01-25,0.6638
2024-01-26,0.6638499999999999
2024-01-29,0.66545
