DATETIME,price
2022-02-07,140.265625
2022-02-08,139.78125
2022-02-09,140.140625
2022-02-10,138.828125
2022-02-11,139.796875
2022-02-14,139.171875
2022-02-15,138.546875
2022-02-16,138.578125
2022-02-17,139.484375
2022-02-18,140.03125
2022-02-22,139.84375
2022-02-23,139.484375
2022-02-24,139.578125
2022-02-25,139.359375
2022-02-28,141.28125
2022-03-01,143.0625
2022-03-02,141.09375
2022-03-03,141.375
2022-03-04,143.0
2022-03-07,142.65625
2022-03-08,141.109375
2022-03-09,140.125
2022-03-10,139.34375
2022-03-11,139.421875
2022-03-14,137.71875
2022-03-15,137.46875
2022-03-16,137.140625
2022-03-17,137.09375
2022-03-18,137.671875
2022-03-21,135.640625
2022-03-22,134.890625
2022-03-23,135.53125
2022-03-24,135.28125
2022-03-25,133.453125
2022-03-28,133.65625
2022-03-29,134.578125
2022-03-30,135.0625
2022-03-31,135.46875
2022-04-01,134.90625
2022-04-04,134.484375
2022-04-05,132.765625
2022-04-06,132.109375
2022-04-07,131.484375
2022-04-08,130.703125
2022-04-11,129.90625
2022-04-12,130.6875
2022-04-13,131.21875
2022-04-14,129.734375
2022-04-18,129.109375
2022-04-19,128.46875
2022-04-20,129.4375
2022-04-21,128.4375
2022-04-22,128.625
2022-04-25,129.671875
2022-04-26,130.3125
2022-04-27,129.796875
2022-04-28,129.25
2022-04-29,129.0
2022-05-02,127.65625
2022-05-03,128.140625
2022-05-04,128.703125
2022-05-05,126.921875
2022-05-06,126.296875
2022-05-09,126.796875
2022-05-10,127.890625
2022-05-11,128.75
2022-05-12,129.8125
2022-05-13,128.515625
2022-05-16,129.1875
2022-05-17,128.1875
2022-05-18,129.125
2022-05-19,129.46875
2022-05-20,130.25
2022-05-23,129.484375
2022-05-24,130.5625
2022-05-25,130.71875
2022-05-26,130.609375
