DATETIME,price
2022-02-09,159.48000000000002
2022-02-10,158.56
2022-02-11,158.57
2022-02-14,158.85
2022-02-15,158.16
2022-02-16,158.85
2022-02-17,159.46
2022-02-18,159.96
2022-02-21,159.88
2022-02-22,159.32
2022-02-23,159.61
2022-02-24,160.55
2022-02-25,159.77
2022-02-28,160.66
2022-03-01,163.92000000000002
2022-03-02,163.0
2022-03-03,162.82
2022-03-04,164.58
2022-03-07,163.56
2022-03-08,161.66000000000003
2022-03-09,160.22000000000003
2022-03-10,159.42000000000002
2022-03-11,159.08
2022-03-14,157.85000000000002
2022-03-15,158.61
2022-03-16,157.71
2022-03-17,157.65
2022-03-18,158.01000000000002
2022-03-21,156.94000000000003
2022-03-22,156.07000000000002
2022-03-23,156.44000000000003
2022-03-24,155.9
2022-03-25,155.29000000000002
2022-03-28,154.96
2022-03-29,154.01000000000002
2022-03-30,153.8
2022-03-31,155.3
2022-04-01,154.99
2022-04-04,155.74
2022-04-05,154.37
2022-04-06,153.88000000000002
2022-04-07,153.47000000000003
2022-04-08,153.21
2022-04-11,151.67000000000002
2022-04-12,152.00000000000003
2022-04-13,152.50000000000003
2022-04-14,151.59
2022-04-19,150.34
2022-04-20,151.25000000000003
2022-04-21,150.44000000000003
2022-04-22,149.89000000000001
2022-04-25,151.53
2022-04-26,152.12
2022-04-27,152.10000000000002
2022-04-28,150.79000000000002
2022-04-29,150.23000000000002
2022-05-02,150.13000000000002
2022-05-03,150.31
2022-05-04,149.82000000000002
2022-05-05,149.19000000000003
2022-05-06,147.58
2022-05-09,148.38000000000002
2022-05-10,149.59
2022-05-11,149.55
2022-05-12,151.4
2022-05-13,150.4
2022-05-16,150.67000000000002
2022-05-17,149.18
2022-05-18,149.58
2022-05-19,150.52
2022-05-20,150.57000000000002
2022-05-23,149.75000000000003
2022-05-24,150.58
2022-05-25,150.56
2022-05-26,149.9
2022-05-27,150.38000000000002
2022-05-30,149.29000000000002
2022-05-31,148.21
2022-06-01,147.65
2022-06-02,146.9
2022-06-03,146.27
2022-06-06,145.59
2022-06-07,146.17000000000002
2022-06-08,145.3
2022-06-09,144.16000000000003
2022-06-10,143.34
2022-06-13,141.54000000000002
2022-06-14,139.95000000000002
2022-06-15,140.97000000000003
2022-06-16,140.10000000000002
2022-06-17,140.66000000000003
2022-06-20,139.82000000000002
2022-06-21,139.69000000000003
2022-06-22,141.64000000000001
2022-06-23,144.55
2022-06-24,144.3
2022-06-27,142.85000000000002
2022-06-28,141.54000000000002
2022-06-29,143.35000000000002
2022-06-30,145.14000000000001
2022-07-01,147.21
2022-07-04,145.47000000000003
2022-07-05,147.60000000000002
2022-07-06,148.29000000000002
2022-07-07,146.91000000000003
2022-07-08,146.43
2022-07-11,147.76000000000002
2022-07-12,149.37
2022-07-13,148.98000000000002
2022-07-14,148.53
2022-07-15,149.46
2022-07-18,148.28
2022-07-19,147.46
2022-07-20,147.64000000000001
2022-07-21,148.54000000000002
2022-07-22,150.82000000000002
2022-07-25,151.11
2022-07-26,152.37
2022-07-27,152.52
2022-07-28,154.26000000000002
2022-07-29,154.0
2022-08-01,154.78
2022-08-02,154.46
2022-08-03,153.32000000000002
2022-08-04,154.26000000000002
2022-08-05,152.3
2022-08-08,153.07000000000002
2022-08-09,152.54000000000002
2022-08-10,153.22000000000003
2022-08-11,151.87
2022-08-12,151.70000000000002
2022-08-15,153.06
2022-08-16,151.89000000000001
2022-08-17,150.48000000000002
2022-08-18,150.52
2022-08-19,148.53
2022-08-22,147.72000000000003
2022-08-23,147.35000000000002
2022-08-24,146.62
2022-08-25,147.34
2022-08-26,146.32000000000002
2022-08-29,144.97000000000003
2022-08-30,144.56
2022-08-31,144.33
2022-09-01,143.75
2022-09-02,144.69000000000003
2022-09-05,144.09
2022-09-06,143.63000000000002
2022-09-07,143.89000000000001
2022-09-08,142.26000000000002
2022-09-09,142.3
2022-09-12,143.23000000000002
2022-09-13,142.12
2022-09-14,142.36
2022-09-15,141.95000000000002
2022-09-16,141.46
2022-09-19,141.35000000000002
2022-09-20,139.43
2022-09-21,139.93
2022-09-22,138.75000000000003
2022-09-23,138.21
2022-09-26,137.60000000000002
2022-09-27,135.87
2022-09-28,136.64000000000001
2022-09-29,136.23000000000002
2022-09-30,137.22000000000003
2022-10-03,139.91000000000003
2022-10-04,140.35000000000002
2022-10-05,138.49
2022-10-06,137.69000000000003
2022-10-07,136.4
2022-10-10,134.81000000000003
2022-10-11,135.18
2022-10-12,134.57000000000002
2022-10-13,134.95000000000002
2022-10-14,134.81000000000003
2022-10-17,135.61
2022-10-18,135.95000000000002
2022-10-19,134.83
2022-10-20,134.43
2022-10-21,133.85000000000002
2022-10-24,134.89000000000001
2022-10-25,136.94000000000003
2022-10-26,137.60000000000002
2022-10-27,138.99
2022-10-28,138.06000000000003
2022-10-31,137.17000000000002
2022-11-01,137.57000000000002
2022-11-02,137.37
2022-11-03,135.94000000000003
2022-11-04,135.45000000000002
2022-11-07,135.18
2022-11-08,135.82000000000002
2022-11-09,136.93
2022-11-10,139.23000000000002
2022-11-11,137.25000000000003
2022-11-14,137.27
2022-11-15,138.06000000000003
2022-11-16,139.11
2022-11-17,138.74
2022-11-18,138.91000000000003
2022-11-21,139.15
2022-11-22,139.12
2022-11-23,139.88000000000002
2022-11-24,140.87
2022-11-25,139.22000000000003
2022-11-28,139.15
2022-11-29,140.11
2022-11-30,139.61
2022-12-01,141.16000000000003
2022-12-02,140.62
2022-12-05,140.50000000000003
2022-12-06,141.37
2022-12-07,141.37
2022-12-08,141.14000000000001
2022-12-09,139.67000000000002
2022-12-12,139.63
2022-12-13,139.99
2022-12-14,139.6
2022-12-15,137.8
2022-12-16,136.58
2022-12-19,136.3
2022-12-20,135.06
2022-12-21,135.03
2022-12-22,134.46
2022-12-23,134.1
2022-12-27,132.6
2022-12-28,132.67000000000002
2022-12-29,133.14000000000001
2022-12-30,132.08
2023-01-02,133.47
2023-01-03,134.23000000000002
2023-01-04,135.62
2023-01-05,135.14000000000001
2023-01-06,136.58
2023-01-09,136.18
2023-01-10,135.35
2023-01-11,136.79
2023-01-12,137.37
2023-01-13,137.46
2023-01-16,137.36
2023-01-17,138.41
2023-01-18,139.45000000000002
2023-01-19,138.70000000000002
2023-01-20,137.42000000000002
2023-01-23,137.12
2023-01-24,137.48000000000002
2023-01-25,137.51000000000002
2023-01-26,136.9
2023-01-27,136.59
2023-01-30,135.85
2023-01-31,135.97
2023-02-01,135.9
2023-02-02,138.98000000000002
2023-02-03,137.20000000000002
2023-02-06,136.06
2023-02-07,135.85
2023-02-08,135.17000000000002
2023-02-09,135.81
2023-02-10,135.06
2023-02-13,134.99
2023-02-14,134.36
2023-02-15,133.89000000000001
2023-02-16,133.69
2023-02-17,134.04
2023-02-20,134.01000000000002
2023-02-21,133.1
2023-02-22,133.47
2023-02-23,133.81
2023-02-24,133.20000000000002
2023-02-27,132.78
2023-02-28,132.06
2023-03-01,131.15
2023-03-02,130.85
2023-03-03,130.86
2023-03-06,131.01000000000002
2023-03-07,131.22
2023-03-08,131.93
2023-03-09,131.69
2023-03-10,133.73
2023-03-13,136.2
2023-03-14,133.96
2023-03-15,137.62
2023-03-16,136.55
2023-03-17,138.2
2023-03-20,137.97
2023-03-21,136.02
2023-03-22,135.41
