DATETIME,price
2022-04-06,1114.0
2022-04-07,1095.75
2022-04-08,1127.25
2022-04-11,1157.0
2022-04-12,1179.5
2022-04-13,1189.25
2022-04-14,1172.25
2022-04-18,1196.25
2022-04-19,1174.75
2022-04-20,1163.75
2022-04-21,1143.75
2022-04-22,1141.25
2022-04-25,1137.75
2022-04-26,1159.0
2022-04-27,1155.75
2022-04-28,1149.75
2022-04-29,1119.5
2022-05-02,1119.25
2022-05-03,1109.25
2022-05-04,1140.25
2022-05-05,1170.25
2022-05-06,1172.25
2022-05-09,1156.5
2022-05-10,1156.5
2022-05-11,1176.75
2022-05-12,1242.5
2022-05-13,1241.25
2022-05-16,1311.25
2022-05-17,1341.25
2022-05-18,1294.5
2022-05-19,1264.25
2022-05-20,1232.5
2022-05-23,1253.75
2022-05-24,1218.5
2022-05-25,1212.0
2022-05-26,1207.0
2022-05-27,1221.25
2022-05-31,1151.25
2022-06-01,1105.0
2022-06-02,1122.5
2022-06-03,1104.5
2022-06-06,1157.25
2022-06-07,1137.25
2022-06-08,1141.0
2022-06-09,1137.5
2022-06-10,1137.5
2022-06-13,1138.75
2022-06-14,1118.0
2022-06-15,1116.25
2022-06-16,1143.25
2022-06-17,1099.5
2022-06-21,1040.0
2022-06-22,1041.5
2022-06-23,1002.0
2022-06-24,989.25
2022-06-27,970.25
2022-06-28,988.75
2022-06-29,982.75
2022-06-30,936.75
2022-07-01,898.75
2022-07-05,859.75
2022-07-06,857.25
2022-07-07,889.25
2022-07-08,944.25
2022-07-11,909.25
2022-07-12,867.0
2022-07-13,863.5
2022-07-14,847.75
2022-07-15,829.5
2022-07-18,865.5
2022-07-19,865.0
2022-07-20,872.25
2022-07-21,859.0
2022-07-22,811.75
2022-07-25,822.75
2022-07-26,856.5
2022-07-27,843.0
2022-07-28,869.75
2022-07-29,860.5
2022-08-01,853.0
2022-08-02,827.5
2022-08-03,816.5
2022-08-04,835.25
2022-08-05,828.5
2022-08-08,832.5
2022-08-09,834.25
2022-08-10,852.5
2022-08-11,863.5
2022-08-12,858.75
2022-08-15,853.5
2022-08-16,838.75
2022-08-17,816.0
2022-08-18,784.5
2022-08-19,806.5
2022-08-22,823.75
2022-08-23,836.0
2022-08-24,848.75
2022-08-25,824.5
2022-08-26,840.75
2022-08-29,878.25
2022-08-30,855.75
2022-08-31,867.0
2022-09-01,829.75
2022-09-02,846.5
2022-09-06,852.5
2022-09-07,879.75
2022-09-08,864.5
2022-09-09,905.0
2022-09-12,894.25
2022-09-13,896.0
2022-09-14,907.75
2022-09-15,880.5
2022-09-16,895.25
2022-09-19,866.0
2022-09-20,929.25
2022-09-21,939.25
2022-09-22,946.25
2022-09-23,916.0
2022-09-26,893.5
2022-09-27,907.0
2022-09-28,938.75
2022-09-29,931.75
2022-09-30,957.0
2022-10-03,947.5
2022-10-04,938.5
2022-10-05,937.5
2022-10-06,914.5
2022-10-07,915.75
2022-10-10,973.5
2022-10-11,936.5
2022-10-12,917.75
2022-10-13,927.75
2022-10-14,895.25
2022-10-17,896.5
2022-10-18,885.0
2022-10-19,876.75
2022-10-20,884.75
2022-10-21,886.25
2022-10-24,874.25
2022-10-25,870.25
2022-10-26,876.0
2022-10-27,874.0
2022-10-28,864.75
2022-10-31,917.75
2022-11-01,938.0
2022-11-02,881.5
2022-11-03,876.0
2022-11-04,883.25
2022-11-07,881.25
2022-11-08,863.25
2022-11-09,842.0
2022-11-10,839.0
2022-11-11,849.25
2022-11-14,854.0
2022-11-15,863.75
2022-11-16,853.0
2022-11-17,840.75
2022-11-18,837.75
2022-11-21,834.0
2022-11-22,826.25
2022-11-23,829.25
2022-11-25,812.75
2022-11-28,796.5
2022-11-29,797.25
2022-11-30,811.25
2022-12-01,798.75
2022-12-02,776.75
2022-12-05,754.75
2022-12-06,744.75
2022-12-07,765.25
2022-12-08,762.0
2022-12-09,750.0
2022-12-12,770.5
2022-12-13,766.5
2022-12-14,765.0
2022-12-15,773.0
2022-12-16,769.25
2022-12-19,764.25
2022-12-20,766.25
2022-12-21,783.5
2022-12-22,778.0
2022-12-23,791.75
2022-12-27,790.25
2022-12-28,801.25
2022-12-29,789.75
2022-12-30,807.75
2023-01-03,791.25
2023-01-04,761.25
2023-01-05,762.5
2023-01-06,759.25
2023-01-09,757.25
2023-01-10,746.75
2023-01-11,755.75
2023-01-12,758.5
2023-01-13,759.5
2023-01-17,767.5
2023-01-18,758.25
2023-01-19,750.25
2023-01-20,757.25
2023-01-23,735.75
2023-01-24,750.25
2023-01-25,757.0
2023-01-26,768.25
2023-01-27,765.75
2023-01-30,768.25
2023-01-31,777.0
2023-02-01,775.5
2023-02-02,776.75
2023-02-03,772.5
2023-02-06,766.0
2023-02-07,765.5
2023-02-08,780.5
2023-02-09,773.0
2023-02-10,801.75
2023-02-13,807.75
2023-02-14,801.75
2023-02-15,785.25
2023-02-16,780.75
2023-02-17,781.0
2023-02-21,768.75
2023-02-22,756.5
2023-02-23,756.25
2023-02-24,729.25
2023-02-27,718.0
2023-02-28,713.75
2023-03-01,718.0
2023-03-02,719.75
2023-03-03,716.75
2023-03-06,703.5
2023-03-07,706.5
2023-03-08,697.0
2023-03-09,677.0
2023-03-10,690.0
2023-03-13,695.5
2023-03-14,706.75
2023-03-15,713.0
2023-03-16,709.0
2023-03-17,719.5
2023-03-20,708.5
2023-03-21,692.5
2023-03-22,674.75
2023-03-23,674.0
2023-03-24,700.0
2023-03-27,709.5
2023-03-28,711.5
2023-03-29,716.25
2023-03-30,704.5
2023-03-31,704.5
2023-04-03,706.75
2023-04-04,704.0
2023-04-05,694.75
2023-04-06,688.0
2023-04-10,690.75
2023-04-11,684.0
2023-04-12,687.0
2023-04-13,676.0
