DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2020-06-09,154.875,20201200,154.75,20200900,154.875,20201200
2020-06-10,156.109375,20201200,155.984375,20200900,156.109375,20201200
2020-06-11,157.46875,20201200,157.34375,20200900,157.46875,20201200
2020-06-12,156.84375,20201200,156.71875,20200900,156.84375,20201200
2020-06-15,156.8125,20201200,156.6875,20200900,156.8125,20201200
2020-06-16,156.078125,20201200,155.953125,20200900,156.078125,20201200
2020-06-17,156.421875,20201200,156.296875,20200900,156.421875,20201200
2020-06-18,157.0,20201200,156.875,20200900,157.0,20201200
2020-06-19,158.59375,20201200,156.8125,20200900,158.59375,20201200
2020-06-22,158.515625,20201200,156.734375,20200900,158.515625,20201200
2020-06-23,158.453125,20201200,156.671875,20200900,158.453125,20201200
2020-06-24,158.796875,20201200,157.015625,20200900,158.796875,20201200
2020-06-25,159.109375,20201200,157.140625,20200900,159.109375,20201200
2020-06-26,159.65625,20201200,157.6875,20200900,159.65625,20201200
2020-06-29,159.796875,20201200,157.734375,20200900,159.796875,20201200
2020-06-30,159.578125,20201200,157.484375,20200900,159.578125,20201200
2020-07-01,159.203125,20201200,157.09375,20200900,159.203125,20201200
2020-07-02,159.359375,20201200,157.25,20200900,159.359375,20201200
2020-07-06,159.203125,20201200,157.078125,20200900,159.203125,20201200
2020-07-07,159.78125,20201200,157.5625,20200900,159.78125,20201200
2020-07-08,159.765625,20201200,157.515625,20200900,159.765625,20201200
2020-07-09,160.453125,20201200,158.203125,20200900,160.453125,20201200
2020-07-10,160.03125,20201200,157.765625,20200900,160.03125,20201200
2020-07-13,159.96875,20201200,157.703125,20200900,159.96875,20201200
2020-07-14,160.359375,20201200,158.078125,20200900,160.359375,20201200
2020-07-15,160.15625,20201200,157.875,20200900,160.15625,20201200
2020-07-16,160.40625,20201200,158.125,20200900,160.40625,20201200
2020-07-17,160.171875,20201200,157.890625,20200900,160.171875,20201200
2020-07-20,160.28125,20201200,158.0,20200900,160.28125,20201200
2020-07-21,160.484375,20201200,158.203125,20200900,160.484375,20201200
2020-07-22,160.640625,20201200,158.359375,20200900,160.640625,20201200
2020-07-23,160.828125,20201200,158.546875,20200900,160.828125,20201200
2020-07-24,160.734375,20201200,158.4375,20200900,160.734375,20201200
2020-07-27,160.484375,20201200,158.1875,20200900,160.484375,20201200
2020-07-28,160.875,20201200,158.59375,20200900,160.875,20201200
2020-07-29,160.90625,20201200,158.625,20200900,160.90625,20201200
2020-07-30,161.453125,20201200,159.171875,20200900,161.453125,20201200
2020-07-31,161.53125,20201200,159.25,20200900,161.53125,20201200
2020-08-03,161.15625,20201200,158.890625,20200900,161.15625,20201200
2020-08-04,161.890625,20201200,159.578125,20200900,161.890625,20201200
2020-08-05,161.484375,20201200,159.171875,20200900,161.484375,20201200
2020-08-06,161.53125,20201200,159.25,20200900,161.53125,20201200
2020-08-07,161.140625,20201200,158.875,20200900,161.140625,20201200
2020-08-10,160.953125,20201200,158.71875,20200900,160.953125,20201200
2020-08-11,159.765625,20201200,157.546875,20200900,159.765625,20201200
2020-08-12,159.53125,20201200,157.390625,20200900,159.53125,20201200
2020-08-13,159.0625,20201200,156.953125,20200900,159.0625,20201200
2020-08-14,159.1875,20201200,157.078125,20200900,159.1875,20201200
2020-08-17,159.578125,20201200,157.4375,20200900,159.578125,20201200
2020-08-18,159.796875,20201200,157.640625,20200900,159.796875,20201200
2020-08-19,159.71875,20201200,157.5625,20200900,159.71875,20201200
2020-08-20,160.203125,20201200,158.015625,20200900,160.203125,20201200
2020-08-21,160.25,20201200,158.0625,20200900,160.25,20201200
2020-08-24,160.15625,20201200,158.0,20200900,160.15625,20201200
2020-08-25,159.640625,20201200,157.5,20200900,159.640625,20201200
